"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
"ENSG00000204178"	9.46629281756999	9.60073773625804	13.2303300971223	10.5373505822881	4.76064387555283	13.2408274745547	6.8099729373023	8.59471742633073	16.1901105715856	14.4831473103727
"ENSG00000157978"	16.092697789869	26.8820656615225	22.6805658807811	12.4532325063405	17.1383179519902	17.0239210387132	28.2127450259667	16.2344662497358	16.1901105715856	6.75880207817394
"ENSG00000127423"	12.306180662841	8.64066396263224	8.50521220529291	2.87382288607857	10.4734165262162	6.62041373727736	3.89141310702989	12.4145918380333	9.5235944538739	11.5865178482982
"ENSG00000117632"	290.615189499399	395.550394733831	389.349714286742	226.074067038181	342.766359039804	366.014302332334	282.127450259667	273.121020436732	369.515464810307	284.83523043733
"ENSG00000158006"	11.359551381084	9.60073773625804	3.78009431346352	7.66352769620953	8.56915897599509	5.67464034623774	3.89141310702989	7.63974882340509	11.4283133446487	4.82771577012424
"ENSG00000142684"	13.252809944598	13.4410328307613	16.0654008322199	12.4532325063405	8.56915897599509	5.67464034623774	17.5113589816345	21.9642778672896	23.8089861346847	22.2074925425715
"ENSG00000130695"	13.252809944598	11.5208852835097	17.0104244105858	9.57940962026192	3.80851510044226	13.2408274745547	8.75567949081725	3.81987441170255	6.66651611771173	2.89662946207455
"ENSG00000142669"	27.452249170953	17.2813279252645	34.9658723995375	42.1494023291524	35.2287646790909	29.3189751222283	6.8099729373023	7.63974882340509	12.3806727900361	6.75880207817394
"ENSG00000117682"	11.359551381084	12.4809590571355	9.45023578365879	13.4111734683667	12.3776740764374	12.2950540835151	25.2941851956943	20.0543406614384	20.9519077985226	14.4831473103727
"ENSG00000198830"	738.370839770459	698.933707199586	704.04256588258	665.768968608203	645.543309524963	690.414575458925	393.032723810019	505.178390947662	423.799953197388	354.354337527119
"ENSG00000117676"	16.092697789869	16.3212541516387	11.3402829403905	12.4532325063405	13.3298028515479	14.1866008655943	49.6155171146311	34.3788697053229	26.6660644708469	33.7940103908697
"ENSG00000117713"	7.57303425405599	13.4410328307613	8.50521220529291	11.4952915443143	7.61703020088452	13.2408274745547	14.5927991513621	20.0543406614384	25.7137050254595	14.4831473103727
"ENSG00000204160"	2.839887845271	3.84029509450322	6.61516504856115	5.74764577215715	3.80851510044226	4.72886695519812	10.7013860443322	3.81987441170255	7.61887556309912	6.75880207817394
"ENSG00000175793"	395.691039774426	457.955190019509	332.648299584789	218.410539341972	529.383598961474	500.314123859961	53.506930221661	436.420651537016	345.706478675622	298.352834593678
"ENSG00000198746"	18.93258563514	18.2414016988903	15.1203772538541	5.74764577215715	13.3298028515479	13.2408274745547	6.8099729373023	7.63974882340509	7.61887556309912	9.65543154024848
"ENSG00000090273"	47.3314640878499	38.4029509450322	52.9213203884892	30.6541107848381	33.3245071288698	33.1020686863868	28.2127450259667	41.0636499258024	43.8085344878199	57.9325892414909
"ENSG00000090020"	10.412922099327	7.68059018900643	24.5706130375129	16.2849963544453	17.1383179519902	11.3492806924755	1.94570655351494	3.81987441170255	9.5235944538739	4.82771577012424
"ENSG00000142733"	2.839887845271	2.88022132087741	4.72511789182939	2.87382288607857	4.76064387555283	2.83732017311887	8.75567949081725	5.72981161755382	2.85707833616217	14.4831473103727
"ENSG00000158195"	89.9297817669149	84.4864920790708	92.6123106798561	201.1676020255	71.4096581332924	104.035073014359	55.4526367751759	84.037237057456	43.8085344878199	56.9670460874661
"ENSG00000126705"	22.719102762168	13.4410328307613	25.5156366158787	16.2849963544453	16.1861891768796	15.132374256634	21.4027720886644	24.8291836760666	20.9519077985226	14.4831473103727
"ENSG00000126709"	33.132024861495	48.0036886812902	112.45780582554	511.540473721986	123.776740764374	106.872393187477	21.4027720886644	24.8291836760666	9.5235944538739	12.552061002323
"ENSG00000117758"	3.786517127028	3.84029509450322	9.45023578365879	7.66352769620953	8.56915897599509	13.2408274745547	8.75567949081725	7.63974882340509	9.5235944538739	6.75880207817394
"ENSG00000117751"	16.092697789869	12.4809590571355	18.9004715673176	15.3270553924191	11.4255453013268	17.0239210387132	10.7013860443322	18.1444034555871	17.142470016973	21.2419493885467
"ENSG00000117748"	56.7977569054199	71.0454592483095	47.2511789182939	68.9717492658858	50.46282508086	72.824551110051	38.9141310702989	41.0636499258024	50.4750506055316	38.6217261609939
"ENSG00000158161"	18.93258563514	15.3611803780129	14.1753536754882	22.9905830886286	16.1861891768796	13.2408274745547	14.5927991513621	32.4689324994716	14.2853916808108	19.310863080497
"ENSG00000228589"	24.612361325682	15.3611803780129	12.2853065187564	18.2008782784976	11.4255453013268	18.9154678207925	3.89141310702989	3.81987441170255	6.66651611771173	9.65543154024848
"ENSG00000126698"	115.488772374354	155.53195132738	103.007570041881	187.756428557134	104.734165262162	104.980846405398	108.959566996837	68.7577394106458	90.474147311802	50.2082440092921
"ENSG00000130770"	143.887650827064	134.410328307613	385.569619973279	205.957306835631	161.861891768796	170.239210387132	169.2764701558	142.29032183592	140.949197917334	191.17754449692
"ENSG00000130766"	84.2500060763729	98.8875986834579	90.7222635231244	129.322029873536	82.8352034346192	104.035073014359	17.5113589816345	14.3245290438845	26.6660644708469	17.3797767724473
"ENSG00000130772"	2.839887845271	4.80036886812902	4.72511789182939	3.83176384810477	6.66490142577396	6.62041373727736	6.8099729373023	8.59471742633073	7.61887556309912	9.65543154024848
"ENSG00000204138"	49.2247226513639	42.2432460395354	44.4161081831963	29.6961698228119	32.3723783537592	48.2344429430208	35.9955712400265	39.1537127199511	40.9514561516578	42.4838987770933
"ENSG00000180198"	74.7837132588029	81.6062707581934	103.007570041881	56.5185167595453	57.1277265066339	73.7703245010906	153.710817727681	222.507684481673	115.235492891874	112.003005866882
"ENSG00000242125"	7.57303425405599	8.64066396263224	9.45023578365879	22.0326421266024	17.1383179519902	16.0781476476736	35.9955712400265	44.8835243375049	25.7137050254595	33.7940103908697
"ENSG00000180098"	11.359551381084	12.4809590571355	26.4606601942446	23.9485240506548	19.0425755022113	20.8070146028717	21.4027720886644	28.6490580877691	30.4755022523965	28.0007514667206
"ENSG00000197989"	44.4915762425789	34.562655850529	53.8663439668551	32.5699927088905	66.6490142577396	67.1499107638133	160.520790664983	134.650573012515	103.807179547225	127.45169633128
"ENSG00000120656"	21.772473480411	38.4029509450322	19.8454951456835	8.62146865823572	15.234060401769	21.7527879939113	32.1041581329966	14.3245290438845	33.3325805885586	22.2074925425715
"ENSG00000188060"	5.67977569054199	5.76044264175483	6.61516504856115	5.74764577215715	3.80851510044226	6.62041373727736	3.89141310702989	1.90993720585127	2.85707833616217	2.89662946207455
"ENSG00000162419"	8.51966353581299	10.5608115098838	6.61516504856115	6.70558673418334	13.3298028515479	10.4035073014359	12.6470925978471	14.3245290438845	9.5235944538739	11.5865178482982
"ENSG00000198492"	45.4382055243359	31.6824345296515	49.1412260750257	33.5279336709167	19.9947042773219	22.698561384951	19.4570655351494	24.8291836760666	40.9514561516578	64.6913913196648
"ENSG00000159023"	26.505619889196	31.6824345296515	17.9554479889517	13.4111734683667	27.6117344782064	16.0781476476736	30.1584515794816	39.1537127199511	21.90426724391	37.6561830069691
"ENSG00000116350"	43.5449469608219	39.363024718658	51.0312732317575	86.2146865823572	29.5159920284275	21.7527879939113	14.5927991513621	34.3788697053229	14.2853916808108	14.4831473103727
"ENSG00000116353"	4.73314640878499	6.72051641538063	4.72511789182939	6.70558673418334	2.8563863253317	2.83732017311887	10.7013860443322	7.63974882340509	6.66651611771173	7.72434523219879
"ENSG00000134644"	60.5842740324479	54.7242050966709	46.3061553399281	50.7708709873882	44.7500524301966	47.2886695519812	23.3484786421793	50.6133359550587	55.2368478324686	28.0007514667206
"ENSG00000060688"	20.825844198654	15.3611803780129	4.72511789182939	10.5373505822881	9.52128775110566	7.56618712831699	8.75567949081725	1.90993720585127	12.3806727900361	2.89662946207455
"ENSG00000121766"	17.985956353383	24.0018443406451	38.745966713001	22.0326421266024	32.3723783537592	25.5358815580698	14.5927991513621	26.7391208819178	28.5707833616217	33.7940103908697
"ENSG00000168528"	16.092697789869	16.3212541516387	15.1203772538541	17.2429373164714	12.3776740764374	15.132374256634	10.7013860443322	3.81987441170255	4.76179722693695	2.89662946207455
"ENSG00000162517"	17.985956353383	22.0816967933935	21.7355423024152	20.11676020255	24.7553481528747	25.5358815580698	21.4027720886644	28.6490580877691	30.4755022523965	24.1385788506212
"ENSG00000184007"	185.539339224372	207.375935103174	325.088110957862	438.736960607996	269.45244335629	277.11160357461	192.624948797979	323.734356391791	405.705123735028	260.696651586709
"ENSG00000121774"	186.485968506129	197.775197366916	204.12509292703	235.653476658443	184.71298237145	221.310973503272	155.656524281196	197.678500805607	184.757732405154	172.832224570448
"ENSG00000121775"	13.252809944598	5.76044264175483	14.1753536754882	14.3691144303929	11.4255453013268	14.1866008655943	6.8099729373023	8.59471742633073	4.76179722693695	6.75880207817394
"ENSG00000025800"	91.8230403304289	98.8875986834579	78.436957004368	102.499682936803	74.2660444586241	86.0653785846057	151.765111174166	154.704913673953	170.472340724343	145.797016257752
"ENSG00000250135"	11.359551381084	10.5608115098838	16.0654008322199	17.2429373164714	19.0425755022113	15.132374256634	42.8055441773288	39.1537127199511	23.8089861346847	26.0696651586709
"ENSG00000084652"	34.078654143252	43.2033198131612	36.8559195562693	34.4858746329429	40.9415373297543	41.6140292057434	14.5927991513621	10.504654632182	23.8089861346847	11.5865178482982
"ENSG00000084623"	65.3174204412329	46.0835411340386	75.6018862692703	67.0558673418334	60.9362416070762	47.2886695519812	74.9097023103253	42.9735871316537	77.1411150763786	55.0359597794164
"ENSG00000116478"	56.7977569054199	48.963762454916	34.9658723995375	30.6541107848381	50.46282508086	50.1259897251	57.3983433286908	52.52327316091	52.3797694963064	50.2082440092921
"ENSG00000175130"	43.5449469608219	46.0835411340386	74.6568626909044	70.8876311899382	68.5532718079607	100.2519794502	85.6110883546575	46.7934615433562	57.1415667232434	53.1048734713667
"ENSG00000160058"	18.93258563514	24.0018443406451	16.0654008322199	8.62146865823572	18.0904467271007	17.0239210387132	3.89141310702989	14.3245290438845	16.1901105715856	16.4142336184224
"ENSG00000254553"	9.46629281756999	11.5208852835097	12.2853065187564	9.57940962026192	8.56915897599509	8.51196051935661	10.7013860443322	7.63974882340509	12.3806727900361	6.75880207817394
"ENSG00000160062"	20.825844198654	25.9219918878967	25.5156366158787	22.9905830886286	24.7553481528747	19.8612412118321	21.4027720886644	16.2344662497358	26.6660644708469	28.0007514667206
"ENSG00000176261"	38.8118005520369	34.562655850529	32.1308016644399	32.5699927088905	35.2287646790909	24.5901081670302	34.0498646865115	20.0543406614384	23.8089861346847	21.2419493885467
"ENSG00000162521"	154.300572926391	112.328631514219	101.117522885149	197.335838177395	179.952338495897	138.082915091785	134.253752192531	77.3524568369766	143.806276253496	134.210498409454
"ENSG00000162520"	6.62640497229899	3.84029509450322	1.89004715673176	1.91588192405238	3.80851510044226	3.78309356415849	8.75567949081725	3.81987441170255	6.66651611771173	1.9310863080497
"ENSG00000162522"	8.51966353581299	14.4011066043871	4.72511789182939	5.74764577215715	15.234060401769	8.51196051935661	21.4027720886644	16.2344662497358	11.4283133446487	4.82771577012424
"ENSG00000134684"	70.9971961317749	83.526418305445	72.7668155341727	153.270553924191	48.5585675306388	57.692176853417	64.2083162659931	32.4689324994716	72.3793178494416	43.4494419311182
"ENSG00000116497"	40.7050591155509	50.8839100021676	39.6909902913669	46.9391071392834	38.0851510044226	48.2344429430208	23.3484786421793	28.6490580877691	16.1901105715856	24.1385788506212
"ENSG00000004455"	138.207875136522	137.29054962849	200.344998613566	254.812295898967	188.521497471892	189.154678207925	171.222176709315	142.29032183592	146.663354589658	142.900386795678
"ENSG00000134686"	13.252809944598	7.68059018900643	10.3952593620247	5.74764577215715	9.52128775110566	8.51196051935661	8.75567949081725	12.4145918380333	4.76179722693695	9.65543154024848
"ENSG00000163866"	22.719102762168	17.2813279252645	15.1203772538541	15.3270553924191	15.234060401769	15.132374256634	12.6470925978471	18.1444034555871	11.4283133446487	16.4142336184224
"ENSG00000197056"	5.67977569054199	6.72051641538063	1.89004715673176	2.87382288607857	4.76064387555283	2.83732017311887	12.6470925978471	1.90993720585127	7.61887556309912	2.89662946207455
"ENSG00000116560"	246.12361325682	227.537484349316	258.936460472251	204.999365873605	247.553481528747	291.298204440204	517.557943234975	505.178390947662	501.893427719154	516.565587403294
"ENSG00000146463"	14.199439226355	16.3212541516387	10.3952593620247	10.5373505822881	11.4255453013268	8.51196051935661	35.9955712400265	39.1537127199511	19.0471889077478	33.7940103908697
"ENSG00000142687"	20.825844198654	32.6425083032773	19.8454951456835	21.0747011645762	27.6117344782064	30.2647485132679	17.5113589816345	10.504654632182	43.8085344878199	21.2419493885467
"ENSG00000020129"	8.51966353581299	21.1216230197677	7.56018862692703	10.5373505822881	15.234060401769	10.4035073014359	3.89141310702989	3.81987441170255	2.85707833616217	4.82771577012424
"ENSG00000126067"	85.1966353581299	77.7659756636902	54.811367545221	98.6679190886977	92.3564911857249	74.7160978921302	126.470925978471	159.479756688581	115.235492891874	114.899635328957
"ENSG00000142686"	0.946629281756999	11.5208852835097	12.2853065187564	3.83176384810477	10.4734165262162	9.45773391039623	14.5927991513621	8.59471742633073	14.2853916808108	16.4142336184224
"ENSG00000092847"	20.825844198654	19.2014754725161	14.1753536754882	20.11676020255	15.234060401769	19.8612412118321	8.75567949081725	18.1444034555871	20.9519077985226	28.0007514667206
"ENSG00000126070"	8.51966353581299	13.4410328307613	13.2303300971223	12.4532325063405	12.3776740764374	8.51196051935661	17.5113589816345	14.3245290438845	19.0471889077478	16.4142336184224
"ENSG00000116863"	22.719102762168	17.2813279252645	49.1412260750257	21.0747011645762	36.1808934542015	35.9393888595057	23.3484786421793	20.0543406614384	12.3806727900361	12.552061002323
"ENSG00000054116"	48.2780933696069	57.6044264175483	50.0862496533916	63.2241034937286	45.7021812053071	54.8548566802981	76.8554088638403	59.2080533813895	71.4269584040542	62.7603050116152
"ENSG00000116871"	42.5983176790649	42.2432460395354	28.3507073509764	27.7802878987596	36.1808934542015	29.3189751222283	34.0498646865115	38.1987441170255	34.284940033946	40.5528124690436
"ENSG00000054118"	22.719102762168	30.7223607560257	34.0208488211716	70.8876311899382	39.0372797795332	48.2344429430208	64.2083162659931	75.4425196311253	66.6651611771173	83.036711246137
"ENSG00000181817"	20.825844198654	25.9219918878967	8.50521220529291	24.906465012681	16.1861891768796	14.1866008655943	17.5113589816345	10.504654632182	12.3806727900361	26.0696651586709
"ENSG00000116898"	28.39887845271	19.2014754725161	31.185778086074	34.4858746329429	27.6117344782064	25.5358815580698	14.5927991513621	42.9735871316537	30.4755022523965	33.7940103908697
"ENSG00000163874"	6.62640497229899	6.72051641538063	10.3952593620247	16.2849963544453	19.9947042773219	15.132374256634	23.3484786421793	22.9192464702153	14.2853916808108	17.3797767724473
"ENSG00000163875"	36.918541988523	43.2033198131612	31.185778086074	38.3176384810477	42.8457948799755	38.7767090326246	53.506930221661	79.2623940428279	48.5703317147569	78.2089954760127
"ENSG00000163877"	27.452249170953	28.8022132087741	28.3507073509764	11.4952915443143	28.563863253317	25.5358815580698	3.89141310702989	10.504654632182	12.3806727900361	22.2074925425715
